-0.740951, 0
0.95694, 0
-0.989177, 0
0.83147, 0
-0.514103, 0
0.0980171, 0
0.33689, 0
-0.707107, 0
0.941544, 0
-0.995185, 0
0.857729, 0
-0.55557, 0
0.14673, 0
0.290285, 0
-0.671559, 0
0.92388, 0
-0.998795, 0
0.881921, 0
-0.595699, 0
0.19509, 0
0.24298, 0
-0.634393, 0
0.903989, 0
-1, 0
0.903989, 0
-0.634393, 0
0.24298, 0
0.19509, 0
-0.595699, 0
0.881921, 0
-0.998795, 0
0.92388, 0
-0.671559, 0
0.290285, 0
0.14673, 0
-0.55557, 0
0.857729, 0
-0.995185, 0
0.941544, 0
-0.707107, 0
0.33689, 0
0.0980171, 0
-0.514103, 0
0.83147, 0
-0.989177, 0
0.95694, 0
-0.740951, 0
0.382683, 0
0.0490677, 0
-0.471397, 0
0.803208, 0
-0.980785, 0
0.970031, 0
-0.77301, 0
0.427555, 0
0, 0
-0.427555, 0
0.77301, 0
-0.970031, 0
0.980785, 0
-0.803208, 0
0.471397, 0
-0.0490677, 0
-0.382683, 0
0.740951, 0
-0.95694, 0
0.989177, 0
-0.83147, 0
0.514103, 0
-0.0980171, 0
-0.33689, 0
0.707107, 0
-0.941544, 0
0.995185, 0
-0.857729, 0
0.55557, 0
-0.14673, 0
-0.290285, 0
0.671559, 0
-0.92388, 0
0.998795, 0
-0.881921, 0
0.595699, 0
-0.19509, 0
-0.24298, 0
0.634393, 0
-0.903989, 0
1, 0
-0.903989, 0
0.634393, 0
-0.24298, 0
-0.19509, 0
0.595699, 0
-0.881921, 0
0.998795, 0
-0.92388, 0
0.671559, 0
-0.290285, 0
-0.14673, 0
0.55557, 0
-0.857729, 0
0.995185, 0
-0.941544, 0
0.707107, 0
-0.33689, 0
-0.0980171, 0
0.514103, 0
-0.83147, 0
0.989177, 0
-0.95694, 0
0.740951, 0
-0.382683, 0
-0.0490677, 0
0.471397, 0
-0.803208, 0
0.980785, 0
-0.970031, 0
0.77301, 0
-0.427555, 0
0, 0
0.427555, 0
-0.77301, 0
0.970031, 0
-0.980785, 0
0.803208, 0
-0.471397, 0
0.0490677, 0
0.382683, 0
-0.740951, 0
0.95694, 0
-0.989177, 0
0.83147, 0
-0.514103, 0
0.0980171, 0
0.33689, 0
-0.707107, 0
0.941544, 0
-0.995185, 0
0.857729, 0
-0.55557, 0
0.14673, 0
0.290285, 0
-0.671559, 0
0.92388, 0
-0.998795, 0
0.881921, 0
-0.595699, 0
0.19509, 0
0.24298, 0
-0.634393, 0
0.903989, 0
-1, 0
0.903989, 0
-0.634393, 0
0.24298, 0
0.19509, 0
-0.595699, 0
0.881921, 0
-0.998795, 0
0.92388, 0
-0.671559, 0
0.290285, 0
0.14673, 0
-0.55557, 0
0.857729, 0
-0.995185, 0
0.941544, 0
-0.707107, 0
0.33689, 0
0.0980171, 0
-0.514103, 0
0.83147, 0
-0.989177, 0
0.95694, 0
-0.740951, 0
0.382683, 0
0.0490677, 0
-0.471397, 0
0.803208, 0
-0.980785, 0
0.970031, 0
-0.77301, 0
0.427555, 0
0, 0
-0.427555, 0
0.77301, 0
-0.970031, 0
0.980785, 0
-0.803208, 0
0.471397, 0
-0.0490677, 0
-0.382683, 0
0.740951, 0
-0.95694, 0
0.989177, 0
-0.83147, 0
0.514103, 0
-0.0980171, 0
-0.33689, 0
0.707107, 0
-0.941544, 0
0.995185, 0
-0.857729, 0
0.55557, 0
-0.14673, 0
-0.290285, 0
0.671559, 0
-0.92388, 0
0.998795, 0
-0.881921, 0
0.595699, 0
-0.19509, 0
-0.24298, 0
0.634393, 0
-0.903989, 0
1, 0
-0.903989, 0
0.634393, 0
-0.24298, 0
-0.19509, 0
0.595699, 0
-0.881921, 0
0.998795, 0
-0.92388, 0
0.671559, 0
-0.290285, 0
-0.14673, 0
0.55557, 0
-0.857729, 0
0.995185, 0
-0.941544, 0
0.707107, 0
-0.33689, 0
-0.0980171, 0
0.514103, 0
-0.83147, 0
0.989177, 0
-0.95694, 0
0.740951, 0
-0.382683, 0
-0.0490677, 0
0.471397, 0
-0.803208, 0
0.980785, 0
-0.970031, 0
0.77301, 0
-0.427555, 0
0, 0
0.427555, 0
-0.77301, 0
0.970031, 0
-0.980785, 0
0.803208, 0
-0.471397, 0
0.0490677, 0
0.382683, 0
-0.740951, 0
0.95694, 0
-0.989177, 0
0.83147, 0
-0.514103, 0
0.0980171, 0
0.33689, 0
-0.707107, 0
0.941544, 0
-0.995185, 0
0.857729, 0
-0.55557, 0
0.14673, 0
0.290285, 0
-0.671559, 0
0.92388, 0
-0.998795, 0
0.881921, 0
-0.595699, 0
0.19509, 0
0.24298, 0
-0.634393, 0
0.903989, 0
-1, 0
0.903989, 0
-0.634393, 0
0.24298, 0
0.19509, 0
-0.595699, 0
0.881921, 0
-0.998795, 0
0.92388, 0
-0.671559, 0
0.290285, 0
0.14673, 0
-0.55557, 0
0.857729, 0
-0.995185, 0
0.941544, 0
-0.707107, 0
0.33689, 0
0.0980171, 0
-0.514103, 0
0.83147, 0
-0.989177, 0
0.95694, 0
-0.740951, 0
0.382683, 0
0.0490677, 0
-0.471397, 0
0.803208, 0
-0.980785, 0
0.970031, 0
-0.77301, 0
0.427555, 0
0, 0
-0.427555, 0
0.77301, 0
-0.970031, 0
0.980785, 0
-0.803208, 0
0.471397, 0
-0.0490677, 0
-0.382683, 0
0.740951, 0
-0.95694, 0
0.989177, 0
-0.83147, 0
0.514103, 0
-0.0980171, 0
-0.33689, 0
0.707107, 0
-0.941544, 0
0.995185, 0
-0.857729, 0
0.55557, 0
-0.14673, 0
-0.290285, 0
0.671559, 0
-0.92388, 0
0.998795, 0
-0.881921, 0
0.595699, 0
-0.19509, 0
-0.24298, 0
0.634393, 0
-0.903989, 0
1, 0
-0.903989, 0
0.634393, 0
-0.24298, 0
-0.19509, 0
0.595699, 0
-0.881921, 0
0.998795, 0
-0.92388, 0
0.671559, 0
-0.290285, 0
-0.14673, 0
0.55557, 0
-0.857729, 0
0.995185, 0
-0.941544, 0
0.707107, 0
-0.33689, 0
-0.0980171, 0
0.514103, 0
-0.83147, 0
0.989177, 0
-0.95694, 0
0.740951, 0
-0.382683, 0
-0.0490677, 0
0.471397, 0
-0.803208, 0
0.980785, 0
-0.970031, 0
0.77301, 0
-0.427555, 0
0, 0
0.427555, 0
-0.77301, 0
0.970031, 0
-0.980785, 0
0.803208, 0
-0.471397, 0
0.0490677, 0
0.382683, 0
-0.740951, 0
0.95694, 0
-0.989177, 0
0.83147, 0
-0.514103, 0
0.0980171, 0
0.33689, 0
-0.707107, 0
0.941544, 0
-0.995185, 0
0.857729, 0
-0.55557, 0
0.14673, 0
0.290285, 0
-0.671559, 0
0.92388, 0
-0.998795, 0
0.881921, 0
-0.595699, 0
0.19509, 0
0.24298, 0
-0.634393, 0
0.903989, 0
-1, 0
0.903989, 0
-0.634393, 0
0.24298, 0
0.19509, 0
-0.595699, 0
0.881921, 0
-0.998795, 0
0.92388, 0
-0.671559, 0
0.290285, 0
0.14673, 0
-0.55557, 0
0.857729, 0
-0.995185, 0
0.941544, 0
-0.707107, 0
0.33689, 0
0.0980171, 0
-0.514103, 0
0.83147, 0
-0.989177, 0
0.95694, 0
-0.740951, 0
0.382683, 0
0.0490677, 0
-0.471397, 0
0.803208, 0
-0.980785, 0
0.970031, 0
-0.77301, 0
0.427555, 0
0, 0
-0.427555, 0
0.77301, 0
-0.970031, 0
0.980785, 0
-0.803208, 0
0.471397, 0
-0.0490677, 0
-0.382683, 0
0.740951, 0
-0.95694, 0
0.989177, 0
-0.83147, 0
0.514103, 0
-0.0980171, 0
-0.33689, 0
0.707107, 0
-0.941544, 0
0.995185, 0
-0.857729, 0
0.55557, 0
-0.14673, 0
-0.290285, 0
0.671559, 0
-0.92388, 0
0.998795, 0
-0.881921, 0
0.595699, 0
-0.19509, 0
-0.24298, 0
0.634393, 0
-0.903989, 0
1, 0
-0.903989, 0
0.634393, 0
-0.24298, 0
-0.19509, 0
0.595699, 0
-0.881921, 0
0.998795, 0
-0.92388, 0
0.671559, 0
-0.290285, 0
-0.14673, 0
0.55557, 0
-0.857729, 0
0.995185, 0
-0.941544, 0
0.707107, 0
-0.33689, 0
-0.0980171, 0
0.514103, 0
-0.83147, 0
0.989177, 0
-0.95694, 0
0.740951, 0
-0.382683, 0
-0.0490677, 0
0.471397, 0
-0.803208, 0
0.980785, 0
-0.970031, 0
0.77301, 0
-0.427555, 0
0, 0
0.427555, 0
-0.77301, 0
0.970031, 0
-0.980785, 0
0.803208, 0
-0.471397, 0
0.0490677, 0
0.382683, 0
-0.740951, 0
0.95694, 0
-0.989177, 0
0.83147, 0
-0.514103, 0
0.0980171, 0
0.33689, 0
-0.707107, 0
0.941544, 0
-0.995185, 0
0.857729, 0
-0.55557, 0
0.14673, 0
0.290285, 0
-0.671559, 0
0.92388, 0
-0.998795, 0
0.881921, 0
-0.595699, 0
0.19509, 0
0.24298, 0
-0.634393, 0
0.903989, 0
-1, 0
0.903989, 0
-0.634393, 0
0.24298, 0
0.19509, 0
-0.595699, 0
0.881921, 0
-0.998795, 0
0.92388, 0
-0.671559, 0
0.290285, 0
0.14673, 0
-0.55557, 0
0.857729, 0
-0.995185, 0
0.941544, 0
-0.707107, 0
0.33689, 0
0.0980171, 0
-0.514103, 0
0.83147, 0
-0.989177, 0
0.95694, 0
-0.740951, 0
0.382683, 0
0.0490677, 0
-0.471397, 0
0.803208, 0
-0.980785, 0
0.970031, 0
-0.77301, 0
0.427555, 0
0, 0
-0.427555, 0
0.77301, 0
-0.970031, 0
0.980785, 0
-0.803208, 0
0.471397, 0
-0.0490677, 0
-0.382683, 0
0.740951, 0
-0.95694, 0
0.989177, 0
-0.83147, 0
0.514103, 0
-0.0980171, 0
-0.33689, 0
0.707107, 0
-0.941544, 0
0.995185, 0
-0.857729, 0
0.55557, 0
-0.14673, 0
-0.290285, 0
0.671559, 0
-0.92388, 0
0.998795, 0
-0.881921, 0
0.595699, 0
-0.19509, 0
-0.24298, 0
0.634393, 0
-0.903989, 0
1, 0
-0.903989, 0
0.634393, 0
-0.24298, 0
-0.19509, 0
0.595699, 0
-0.881921, 0
0.998795, 0
-0.92388, 0
0.671559, 0
-0.290285, 0
-0.14673, 0
0.55557, 0
-0.857729, 0
0.995185, 0
-0.941544, 0
0.707107, 0
-0.33689, 0
-0.0980171, 0
0.514103, 0
-0.83147, 0
0.989177, 0
-0.95694, 0
0.740951, 0
-0.382683, 0
-0.0490677, 0
0.471397, 0
-0.803208, 0
0.980785, 0
-0.970031, 0
0.77301, 0
-0.427555, 0
0, 0
0.427555, 0
-0.77301, 0
0.970031, 0
-0.980785, 0
0.803208, 0
-0.471397, 0
0.0490677, 0
0.382683, 0
-0.740951, 0
0.95694, 0
-0.989177, 0
0.83147, 0
-0.514103, 0
0.0980171, 0
0.33689, 0
-0.707107, 0
0.941544, 0
-0.995185, 0
0.857729, 0
-0.55557, 0
0.14673, 0
0.290285, 0
-0.671559, 0
0.92388, 0
-0.998795, 0
0.881921, 0
-0.595699, 0
0.19509, 0
0.24298, 0
-0.634393, 0
0.903989, 0
-1, 0
0.903989, 0
-0.634393, 0
0.24298, 0
0.19509, 0
-0.595699, 0
0.881921, 0
-0.998795, 0
0.92388, 0
-0.671559, 0
0.290285, 0
0.14673, 0
-0.55557, 0
0.857729, 0
-0.995185, 0
0.941544, 0
-0.707107, 0
0.33689, 0
0.0980171, 0
-0.514103, 0
0.83147, 0
-0.989177, 0
0.95694, 0
-0.740951, 0
0.382683, 0
0.0490677, 0
-0.471397, 0
0.803208, 0
-0.980785, 0
0.970031, 0
-0.77301, 0
0.427555, 0
0, 0
-0.427555, 0
0.77301, 0
-0.970031, 0
0.980785, 0
-0.803208, 0
0.471397, 0
-0.0490677, 0
-0.382683, 0
0.740951, 0
-0.95694, 0
0.989177, 0
-0.83147, 0
0.514103, 0
-0.0980171, 0
-0.33689, 0
0.707107, 0
-0.941544, 0
0.995185, 0
-0.857729, 0
0.55557, 0
-0.14673, 0
-0.290285, 0
0.671559, 0
-0.92388, 0
0.998795, 0
-0.881921, 0
0.595699, 0
-0.19509, 0
-0.24298, 0
0.634393, 0
-0.903989, 0
1, 0
-0.903989, 0
0.634393, 0
-0.24298, 0
-0.19509, 0
0.595699, 0
-0.881921, 0
0.998795, 0
-0.92388, 0
0.671559, 0
-0.290285, 0
-0.14673, 0
0.55557, 0
-0.857729, 0
0.995185, 0
-0.941544, 0
0.707107, 0
-0.33689, 0
-0.0980171, 0
0.514103, 0
-0.83147, 0
0.989177, 0
-0.95694, 0
0.740951, 0
-0.382683, 0
-0.0490677, 0
0.471397, 0
-0.803208, 0
0.980785, 0
-0.970031, 0
0.77301, 0
-0.427555, 0
